retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Apr 03 23:45:39 +0000 2020,1246222361889779713,1515230900,Lynda,Texas,,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
Fri Apr 03 23:45:39 +0000 2020,1246222363047280640,21351093,Becky Paige,,,Fri Apr 03 23:10:16 +0000 2020,1246213458699452416,https://twitter.com/BernieSanders/status/1245878633044103173,631310817,Dr. Mark Young,"Detroit, MI, Tampa, FL",http://meetmarkyoung.com,,100.0,,,,,,,,,,,,RT @MarkYoungTruth: You voted for the bill that made all Corona health care paid for. Are you telling us you never read the bill you passed…,"You voted for the bill that made all Corona health care paid for. Are you telling us you never read the bill you passed, or are you just pandering to the uneducated for votes? @BernieSanders https://t.co/HMafETrX2n",
Fri Apr 03 23:45:42 +0000 2020,1246222374703431686,370895495,Tympani Percussion,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:45:41 +0000 2020,1246222369061916673,1408992931,Jeff 🇺🇸#Resist!,"Lawson,Missouri",,Fri Apr 03 15:09:16 +0000 2020,1246092409135665154,https://twitter.com/AmberSmithUSA/status/1246052144115077120,226222147,Pete Buttigieg,"Traverse City, MI",,,9821.0,"[{'text': 'CaptainCrozier', 'indices': [130, 145]}]",,,,,,,,,,,RT @PeteButtigieg: It’s so painful to watch a captain sidelined for looking after his sailors. And it’s so stirring to see their show of lo…,It’s so painful to watch a captain sidelined for looking after his sailors. And it’s so stirring to see their show of loyalty for #CaptainCrozier as he steps ashore. America’s national leadership deficit cannot go on forever. https://t.co/XLQssBVtSF,
Fri Apr 03 23:45:42 +0000 2020,1246222375554650112,4675263566,Mandy Lynn🌸💙💛🎵🟧,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:46:16 +0000 2020,1246222516017934337,922551380895600640,Brandon Irving,Hawks ,,Fri Apr 03 01:25:10 +0000 2020,1245885019027116032,https://twitter.com/TheBeaSmith/status/1245844264036315136,42772641,Kenny Wallace,,http://KennyWallace.com,,115.0,,,,,,,,,,,,RT @Kenny_Wallace: As usual. They start it. And TRUMP comes back 10 times harder.. GREAT letter @realDonaldTrump .. I support you🇺🇸... http…,As usual. They start it. And TRUMP comes back 10 times harder.. GREAT letter @realDonaldTrump .. I support you🇺🇸... https://t.co/E7Ttv9P7xi,
Fri Apr 03 23:46:17 +0000 2020,1246222520904278023,1179503153877782528,carol,,,Fri Apr 03 15:45:08 +0000 2020,1246101438104834049,https://twitter.com/WashTimes/status/1245777574862749698,39344374,Donald Trump Jr.,"Florida, USA",https://linktr.ee/donaldjtrumpjr,,5642.0,,,,,,,,,,,,RT @DonaldJTrumpJr: Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @re…,Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @realDonaldTrump for being hopeful that this would be the case. https://t.co/snyU6EmI3k,
Fri Apr 03 23:46:17 +0000 2020,1246222520161796096,191615018,joe t,Colorado,,Fri Apr 03 22:50:51 +0000 2020,1246208569298599938,https://twitter.com/TomFitton/status/1227232379003195393,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2333.0,,,,,,,,,,,,RT @TomFitton: These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC),These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC) https://t.co/hi4xzRXnpG,
Fri Apr 03 23:46:17 +0000 2020,1246222523454255104,785297795334803459,Richard,"California, USA",,Fri Apr 03 22:50:51 +0000 2020,1246208569298599938,https://twitter.com/TomFitton/status/1227232379003195393,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2333.0,,,,,,,,,,,,RT @TomFitton: These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC),These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC) https://t.co/hi4xzRXnpG,
Fri Apr 03 23:46:17 +0000 2020,1246222519906045956,26676981,Uncertainty manager- In Training,,,Fri Apr 03 15:45:08 +0000 2020,1246101438104834049,https://twitter.com/WashTimes/status/1245777574862749698,39344374,Donald Trump Jr.,"Florida, USA",https://linktr.ee/donaldjtrumpjr,,5642.0,,,,,,,,,,,,RT @DonaldJTrumpJr: Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @re…,Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @realDonaldTrump for being hopeful that this would be the case. https://t.co/snyU6EmI3k,
Fri Apr 03 23:46:15 +0000 2020,1246222512721022976,25575325,Frosted!,Utah,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:46:16 +0000 2020,1246222519390085121,1173350116390047747,Xotz,,,Fri Apr 03 23:08:36 +0000 2020,1246213039088680960,https://twitter.com/ASlavitt/status/1246195409631969280,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,325.0,,,,,,,,,,,,RT @JordanChariton: Trump and Republicans literally moving to the left of @JoeBiden and @SpeakerPelosi.  @BernieSanders needs to start call…,"Trump and Republicans literally moving to the left of @JoeBiden and @SpeakerPelosi.  @BernieSanders needs to start calling out by name Biden, Schumer, and Pelosi. This is pathetic https://t.co/BjkBAJHBGv",
Fri Apr 03 23:46:02 +0000 2020,1246222460174794753,2350813094,Dr Stefan with a Kick (Serve) PhD 🇺🇸,"Boone, NC",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:46:02 +0000 2020,1246222458346037249,46512772,JRM🌻🇺🇦,L.A.,,Fri Apr 03 23:39:28 +0000 2020,1246220808135065601,https://twitter.com/Eleven_Films/status/1049449309790322688,1021192197914464257,Iridescent Ashes,"Pennsylvania, USA",,,6.0,"[{'text': 'DeutscheBank', 'indices': [52, 65]}, {'text': 'DeutscheBankLoans', 'indices': [194, 212]}]",,,,,,,,,,,RT @IridescentAshes: @duty2warn •Who did Justice Kennedy's son work for? #DeutscheBank •Who awkwardly &amp; publicly praised Justice Kennedy's…,@duty2warn •Who did Justice Kennedy's son work for? #DeutscheBank •Who awkwardly &amp; publicly praised Justice Kennedy's son? @POTUS •Who loaned 💰 to @realDonaldTrump when no other bank would? #DeutscheBankLoans •What did his son Justin Kennedy do there again¿ 🤔😐https://t.co/dYUC6uBSQQ,
Fri Apr 03 23:46:03 +0000 2020,1246222460963434496,752362764488835072,ray (parody),"Manhattan, NY",,Fri Apr 03 15:09:16 +0000 2020,1246092409135665154,https://twitter.com/AmberSmithUSA/status/1246052144115077120,226222147,Pete Buttigieg,"Traverse City, MI",,,9821.0,"[{'text': 'CaptainCrozier', 'indices': [130, 145]}]",,,,,,,,,,,RT @PeteButtigieg: It’s so painful to watch a captain sidelined for looking after his sailors. And it’s so stirring to see their show of lo…,It’s so painful to watch a captain sidelined for looking after his sailors. And it’s so stirring to see their show of loyalty for #CaptainCrozier as he steps ashore. America’s national leadership deficit cannot go on forever. https://t.co/XLQssBVtSF,
Fri Apr 03 23:46:02 +0000 2020,1246222459562573835,531482624,Charlotte,,,Fri Apr 03 23:23:58 +0000 2020,1246216906966814720,https://twitter.com/ananavarro/status/1246062577110712322,43834885,Just A Navy Wife🦀⚓️,We sail around,,,34.0,"[{'text': 'Trump', 'indices': [50, 56]}]",,,,,,,,,,,RT @justanavywife: I guarantee the Command made this decision before #Trump even KNEW about it! I also bet the Captain did risk assessment…,"I guarantee the Command made this decision before #Trump even KNEW about it! I also bet the Captain did risk assessment in choosing morals over his career. He knew.  BTW Ana, is @realDonaldTrump a mastermind this week? Your previous tweets paint him a fool. He can’t be both! 😘 https://t.co/E0I7CIyNsC",
Fri Apr 03 23:46:01 +0000 2020,1246222455900901377,836383673490485248,Alec Aurand 🍉 🇵🇸 🔻,"Urbana, IL",,Fri Apr 03 23:08:36 +0000 2020,1246213039088680960,https://twitter.com/ASlavitt/status/1246195409631969280,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,325.0,,,,,,,,,,,,RT @JordanChariton: Trump and Republicans literally moving to the left of @JoeBiden and @SpeakerPelosi.  @BernieSanders needs to start call…,"Trump and Republicans literally moving to the left of @JoeBiden and @SpeakerPelosi.  @BernieSanders needs to start calling out by name Biden, Schumer, and Pelosi. This is pathetic https://t.co/BjkBAJHBGv",
Fri Apr 03 23:46:04 +0000 2020,1246222465761599489,994487383,Jeff Leslie ✝️⚜️🇮🇱,,,Fri Apr 03 15:45:08 +0000 2020,1246101438104834049,https://twitter.com/WashTimes/status/1245777574862749698,39344374,Donald Trump Jr.,"Florida, USA",https://linktr.ee/donaldjtrumpjr,,5642.0,,,,,,,,,,,,RT @DonaldJTrumpJr: Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @re…,Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @realDonaldTrump for being hopeful that this would be the case. https://t.co/snyU6EmI3k,
Fri Apr 03 23:46:02 +0000 2020,1246222457884872704,1344784830,Hagar the Deplorable,The Black Hills,,Fri Apr 03 23:10:16 +0000 2020,1246213458699452416,https://twitter.com/BernieSanders/status/1245878633044103173,631310817,Dr. Mark Young,"Detroit, MI, Tampa, FL",http://meetmarkyoung.com,,100.0,,,,,,,,,,,,RT @MarkYoungTruth: You voted for the bill that made all Corona health care paid for. Are you telling us you never read the bill you passed…,"You voted for the bill that made all Corona health care paid for. Are you telling us you never read the bill you passed, or are you just pandering to the uneducated for votes? @BernieSanders https://t.co/HMafETrX2n",
Fri Apr 03 23:46:01 +0000 2020,1246222455200505857,1183985473,Stick,"Pennsylvania, USA",,Fri Apr 03 13:42:31 +0000 2020,1246070576743100417,https://twitter.com/JudicialWatch/status/1246067427571630081,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2183.0,,,,,,,,,,,,RT @TomFitton: Pelosi helping Schiff hide his secret subpoenas targeting phone records of American citizens. If a law enforcement officer w…,"Pelosi helping Schiff hide his secret subpoenas targeting phone records of American citizens. If a law enforcement officer went around a court to get your phone records, they'd be subject to prosecution. https://t.co/TtXHqbctZO",
Fri Apr 03 23:46:02 +0000 2020,1246222459499450368,1112410807,Michelle Davis #cantarguestupid,,,Fri Apr 03 18:59:36 +0000 2020,1246150375666745344,https://twitter.com/DavidBegnaud/status/1245841458323771393,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,5887.0,,,,,,,,,,,,RT @ewarren: This is ridiculous. States shouldn’t have to be bidding against each other with private companies to get the resources they de…,This is ridiculous. States shouldn’t have to be bidding against each other with private companies to get the resources they desperately need. The federal government needs to send supplies directly to the states—now. https://t.co/vV3zVjti1R,
Fri Apr 03 23:46:02 +0000 2020,1246222459424124933,1851322364,Deplorable Taz,,,Fri Apr 03 23:39:17 +0000 2020,1246220761112641536,https://twitter.com/jasonrantz/status/1246203967014461441,240760644,"Rep. Paul Gosar, DDS",America First,http://gosar.house.gov,,294.0,,,,,,,,,,,,RT @RepGosar: CBS has been on a roll lately:  • Used footage of an Italian hospital for a segment on conditions in NYC. •White House coresp…,CBS has been on a roll lately:  • Used footage of an Italian hospital for a segment on conditions in NYC. •White House corespondent won’t identify an alleged official she claimed said “Kung Flu.” •Asking dishonest gotcha questions during the press briefing. https://t.co/QJUqK1DAJd,
Fri Apr 03 23:46:25 +0000 2020,1246222554722951168,91092780,Pam Meilton,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:46:25 +0000 2020,1246222553577914368,558696379,themickster,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:46:24 +0000 2020,1246222551509946369,1208501169288441856,Chris Robles,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
