retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Wed Feb 05 23:42:24 +0000 2020,1225203048890408960,837420063351259140,whatiam7,"Florida, USA",,Wed Feb 05 23:39:39 +0000 2020,1225202357300015104,https://www.pbs.org/video/frontline-inside-the-meltdown/,606907410,🗳 VOTE IN EVERY ELECTION!,Citizen of the World,,,5.0,,,,,,,,,,,,RT @TravelingUS: THANK BARACK OBAMA for saving the WORLD ECONOMY!  @realDonaldTrump has EXPLODED THE NATIONAL DEBT with huge TAX CUTS FOR T…,THANK BARACK OBAMA for saving the WORLD ECONOMY!  @realDonaldTrump has EXPLODED THE NATIONAL DEBT with huge TAX CUTS FOR THE WEALTHY.  OBAMA HANDED HIM A SUCCESSFUL ECONOMY - TRUMP TRAILS OBAMA'S GDP BECAUSE OF HIS TRADE WAR.  Remember 2008???  https://t.co/mKdIrjp1Kl,
Wed Feb 05 23:42:24 +0000 2020,1225203047783182336,18716237,Richie Ryan ⚫️,"Phoenix, AZ",,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:42:25 +0000 2020,1225203051650260992,827891118,Eldon Jones,"Dallas , TX",,Wed Feb 05 20:38:42 +0000 2020,1225156817858117632,https://www.pscp.tv/w/cQsfUjFheWpWZ1BST3pHRXB8MW5BS0VkbWdZUVl4TO4hKV0v5bf0qROmkSO8Xsu-oJB5Yid1HyLFjRX1OYQl,18247062,Judicial Watch ⚖️,"Washington, DC",http://jwatch.us/prmMwg,,110.0,,,,,,,,,,,,RT @JudicialWatch: Senate Impeachment Trial of @realDonaldTrump (Courtesy of @DailyCaller) https://t.co/ea5dIuxJ6R,Senate Impeachment Trial of @realDonaldTrump (Courtesy of @DailyCaller) https://t.co/ea5dIuxJ6R,
Wed Feb 05 23:42:24 +0000 2020,1225203049125339140,1881598274,Madame Crab 🇺🇦,,,Wed Feb 05 23:12:29 +0000 2020,1225195520844537856,https://t.co/MbZKtUxz4p,784575415457308672,The Hoarse Whisperer,,http://therealhoarse.substack.com,,68.0,,,,,,,,,,,,RT @HoarseWisperer: This is a lie.,This is a lie. https://t.co/MbZKtUxz4p,
Wed Feb 05 23:42:19 +0000 2020,1225203025406500865,1869466909,🇭🇹#CoriBushForPresident,Boston,,Wed Feb 05 23:04:11 +0000 2020,1225193431582101504,https://t.co/xBqVpB3vJP,288277167,Aaron Rupar,,https://www.publicnotice.co/subscribe,https://go.snapstream.com/moments/aaron?utm_source=partn,309.0,,,,,,,,,,,,"RT @atrupar: This is a really lazy lie by the chair of the Minnesota Republican Party. The vote to convict Trump was bipartisan, but only R…","This is a really lazy lie by the chair of the Minnesota Republican Party. The vote to convict Trump was bipartisan, but only Republicans voted for his acquittal. https://t.co/xBqVpB3vJP",
Wed Feb 05 23:42:20 +0000 2020,1225203032369041409,799699297759543296,Diane B. Bennett,"Crofton, MD",,Wed Feb 05 22:34:32 +0000 2020,1225185970175332352,https://www.foxnews.com/opinion/trump-impeachment-sham-ends-as-presidents-agenda-ramps-up-ronna-mcdaniel,2353605901,Ronna McDaniel,,,,1031.0,,,,,,,,,,,,RT @GOPChairwoman: The American people will not forget how Democrats tried to divide our country with a baseless impeachment sham.  On Nov.…,"The American people will not forget how Democrats tried to divide our country with a baseless impeachment sham.  On Nov. 3, Democrats will reap what they have sowed when voters resoundingly reject their obstructionism and vote to reelect @realDonaldTrump! https://t.co/ZFkF6uVDG0",
Wed Feb 05 23:42:19 +0000 2020,1225203025792262145,3975498010,PrecitaPalace,"California, USA",,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:42:20 +0000 2020,1225203032218009600,206937868,AngelaMBennett,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:42:19 +0000 2020,1225203028569051146,845580563700428800,gerard,John F. Kennedy International ,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:42:19 +0000 2020,1225203029160472577,311408677,Live Your Values,6 ft away ,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:42:36 +0000 2020,1225203100350386177,277018759,kittyc313🤝✌🏼,NJ in USA,,Wed Feb 05 22:48:57 +0000 2020,1225189598176972801,https://www.foxnews.com/opinion/trumps-senate-impeachment-acquittal-is-a-constitutionally-protected-exoneration-of-the-president-jenna-ellis,778763106289758208,Jenna Ellis,Free State of Florida,https://bit.ly/jennapod,,380.0,,,,,,,,,,,,RT @JennaEllisEsq: Trump’s Senate impeachment acquittal is a constitutionally protected exoneration of President @realDonaldTrump.  No Do-O…,Trump’s Senate impeachment acquittal is a constitutionally protected exoneration of President @realDonaldTrump.  No Do-Overs for Do-Nothing-Dems!  https://t.co/aBz50FTY7V,
Wed Feb 05 23:42:37 +0000 2020,1225203100601860096,551580888,NewDarkAges,"Midwest, USA",,Wed Feb 05 23:35:04 +0000 2020,1225201202633162753,https://www.youtube.com/watch?v=BSfTXaqo18o,1157388784301793280,Carlos Osweda,,,,61.0,,,,,,,,,,,,"RT @COsweda: @realDonaldTrump @SpeakerPelosi ""These men who fought with their hearts, who have families, who have children, who are FILLED…","@realDonaldTrump @SpeakerPelosi ""These men who fought with their hearts, who have families, who have children, who are FILLED WITH LOVE, that they have the strength, the STRENGTH to do that.""  https://t.co/LDsKtKGQ0R",
Wed Feb 05 23:42:37 +0000 2020,1225203101126160384,894946540719972352,CuriousExplorer,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:42:37 +0000 2020,1225203101981868033,121776506,Maria López,"Barquisimeto, Venezuela",,Wed Feb 05 23:00:41 +0000 2020,1225192551407378433,https://www.instagram.com/p/B8M-7XFlMdg/?igshid=1ax09viuvg6a7,1126157463407996930,Veracidad Digital,,,,1.0,,,,,,,,,,,,RT @VeracidadD: El Senado de Estados Unidos desestimó este miércoles los cargos por abuso de poder y obstrucción al Congreso que pesaban so…,"El Senado de Estados Unidos desestimó este miércoles los cargos por abuso de poder y obstrucción al Congreso que pesaban sobre el presidente, Donald Trump (@realdonaldtrump). . El juicio político que emprendieron… https://t.co/3xCewFx291",
Wed Feb 05 23:42:40 +0000 2020,1225203114552307712,4175645296,Marybeth Lang 💙,United States,,,,,,,,,,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,#TrumpTheRapist https://t.co/iY9o6VWmRC,,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL
Wed Feb 05 23:42:41 +0000 2020,1225203118222299138,467159368,Quoth the Raven Nevermore 🇺🇸🇬🇧🇮🇱🇺🇦,,,Wed Feb 05 23:04:11 +0000 2020,1225193431582101504,https://t.co/xBqVpB3vJP,288277167,Aaron Rupar,,https://www.publicnotice.co/subscribe,https://go.snapstream.com/moments/aaron?utm_source=partn,309.0,,,,,,,,,,,,"RT @atrupar: This is a really lazy lie by the chair of the Minnesota Republican Party. The vote to convict Trump was bipartisan, but only R…","This is a really lazy lie by the chair of the Minnesota Republican Party. The vote to convict Trump was bipartisan, but only Republicans voted for his acquittal. https://t.co/xBqVpB3vJP",
Wed Feb 05 23:42:45 +0000 2020,1225203137646153729,274732203,MCfromCT,"Connecticut, USA",,Wed Feb 05 20:25:33 +0000 2020,1225153510217371648,https://www.hollywoodreporter.com/live-feed/state-union-tv-ratings-tuesday-feb-4-2020-1276465,949934436,Tom Steyer,"San Francisco, CA",https://www.tomsteyer.com,,1197.0,"[{'text': 'StateoftheRatings', 'indices': [92, 110]}]",,,,,,,,,,,"RT @TomSteyer: Please, please, please, NOBODY share or RT this story, it will make @realDonaldTrump upset. #StateoftheRatings  https://t.co…","Please, please, please, NOBODY share or RT this story, it will make @realDonaldTrump upset. #StateoftheRatings  https://t.co/JIpk1OYVz1",
Wed Feb 05 23:42:43 +0000 2020,1225203125813940224,724059543030927360,J&P,,,Wed Feb 05 22:48:57 +0000 2020,1225189598176972801,https://www.foxnews.com/opinion/trumps-senate-impeachment-acquittal-is-a-constitutionally-protected-exoneration-of-the-president-jenna-ellis,778763106289758208,Jenna Ellis,Free State of Florida,https://bit.ly/jennapod,,380.0,,,,,,,,,,,,RT @JennaEllisEsq: Trump’s Senate impeachment acquittal is a constitutionally protected exoneration of President @realDonaldTrump.  No Do-O…,Trump’s Senate impeachment acquittal is a constitutionally protected exoneration of President @realDonaldTrump.  No Do-Overs for Do-Nothing-Dems!  https://t.co/aBz50FTY7V,
Wed Feb 05 23:42:42 +0000 2020,1225203124786401282,813184244067553281,Edie,,,Wed Feb 05 05:43:39 +0000 2020,1224931572228481024,https://www.breitbart.com/politics/2020/02/04/president-trump-our-state-of-the-union-is-stronger-than-ever-before/,129571843,Kyle Morris,United States,https://www.foxnews.com/person/m/kyle-morris,,437.0,"[{'text': 'Trump2020Landslide', 'indices': [17, 36]}, {'text': 'SOTU', 'indices': [124, 129]}]",,,,,,,,,,,"RT @RealKyleMorris: There’s a reason #Trump2020Landslide is trending tonight, folks.   The Democrat Party’s actions, primarily Pelosi’s, at…","There’s a reason #Trump2020Landslide is trending tonight, folks.   The Democrat Party’s actions, primarily Pelosi’s, at the #SOTU this evening set the tone for the 2020 election. What an incredible speech from President @realDonaldTrump. https://t.co/uY7uYv6YHR",
Wed Feb 05 23:42:33 +0000 2020,1225203084814700545,1022909846033756160,Dr. Lina S.,,,Wed Feb 05 23:41:35 +0000 2020,1225202841285005319,https://t.co/XAG2CMl6Wa,22771961,Jim Acosta,"Washington, DC",https://jimacosta.com,,180.0,,,,,,,,,,,,RT @Acosta: Flashback to 2012 when Trump had nice things to say about Mitt Romney. https://t.co/XAG2CMl6Wa,Flashback to 2012 when Trump had nice things to say about Mitt Romney. https://t.co/XAG2CMl6Wa,
Wed Feb 05 23:42:33 +0000 2020,1225203086618025984,2559436158,BernTrooper-Professional Managerial Class Division,,,Wed Feb 05 22:22:08 +0000 2020,1225182849646678018,https://interc.pt/2v5qOrS,16170253,Ryan Grim,washington,https://us.macmillan.com/books/9781250869074/thesquad,,365.0,,,,,,,,,,,,RT @ryangrim: Just to add a little drama: Non-traditional voters at Iowa satellite caucuses could tip the balance to @BernieSanders https:/…,Just to add a little drama: Non-traditional voters at Iowa satellite caucuses could tip the balance to @BernieSanders https://t.co/WiTV5oYhoJ by me,
Wed Feb 05 23:42:35 +0000 2020,1225203092494454784,1228026732,Lars,???,,Wed Feb 05 17:20:50 +0000 2020,1225107023597010944,https://www.theatlantic.com/entertainment/archive/2018/09/mike-bloomberg-comments-women-metoo/570448/,388350912,Heather Gautney,"New York, USA",,,437.0,,,,,,,,,,,,RT @HeatherGautney: .@MikeBloomberg said he wouldn’t consider his employee’s rape allegation to be genuine unless there was a “third-party…,.@MikeBloomberg said he wouldn’t consider his employee’s rape allegation to be genuine unless there was a “third-party witness” to corroborate. A lawyer asked how how that would be possible and MB said “There are times when three people are together.” https://t.co/ibgnKiHTMk,
Wed Feb 05 23:42:35 +0000 2020,1225203095359164418,397518552,Dunny,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:42:35 +0000 2020,1225203095258501120,152847542,VoiceGirl,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:42:34 +0000 2020,1225203091265347585,755486978049576963,Truth Be Told,figment of your imagination...,,Tue Feb 04 21:05:53 +0000 2020,1224801272852893698,https://theintercept.com/2020/02/04/iowa-caucus-app-shadow-acronym/,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,926.0,"[{'text': 'IowaCaucusDisaster', 'indices': [0, 19]}, {'text': 'IowaCaucus', 'indices': [74, 85]}]",,,,,,,,,,,"RT @JordanChariton: #IowaCaucusDisaster Update: @leefang reports Acronym—the main investor in #IowaCaucus app developer ""Shadow""— had senio…","#IowaCaucusDisaster Update: @leefang reports Acronym—the main investor in #IowaCaucus app developer ""Shadow""— had senior leadership that ""regularly expressed hostility to @BernieSanders supporters.""   CEO of Acronym also married @PeteButtigieg staffer https://t.co/HP6QVx61BX",
Wed Feb 05 23:42:36 +0000 2020,1225203097296728065,587778948,Retweet King,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
